Employee_ID,Leave_Type,Leave_Date
17,Paid Leave,2026-01-21
32,Sick Leave,2026-02-16
38,Casual Leave,2026-02-16
80,Paid Leave,2026-03-23
21,Paid Leave,2026-02-25
79,Casual Leave,2026-03-18
52,Sick Leave,2026-01-10
79,Paid Leave,2026-03-04
85,Sick Leave,2026-01-25
26,Sick Leave,2026-03-25
42,Sick Leave,2026-03-25
67,Sick Leave,2026-03-09
10,Paid Leave,2026-01-17
5,Casual Leave,2026-02-20
45,Sick Leave,2026-02-04
5,Casual Leave,2026-02-28
53,Paid Leave,2026-01-17
78,Sick Leave,2026-01-20
79,Paid Leave,2026-03-30
68,Sick Leave,2026-01-31
28,Casual Leave,2026-02-11
84,Casual Leave,2026-03-07
78,Sick Leave,2026-02-23
71,Paid Leave,2026-02-05
34,Paid Leave,2026-03-24
42,Paid Leave,2026-03-01
33,Sick Leave,2026-01-14
27,Sick Leave,2026-02-11
35,Sick Leave,2026-01-08
43,Paid Leave,2026-01-25
15,Sick Leave,2026-01-24
6,Casual Leave,2026-03-03
58,Paid Leave,2026-02-06
75,Casual Leave,2026-02-03
51,Casual Leave,2026-02-19
81,Sick Leave,2026-01-26
78,Paid Leave,2026-01-26
69,Paid Leave,2026-01-18
51,Casual Leave,2026-03-13
36,Paid Leave,2026-01-21
14,Sick Leave,2026-01-28
20,Paid Leave,2026-02-02
24,Paid Leave,2026-03-07
78,Casual Leave,2026-02-20
79,Paid Leave,2026-03-24
77,Casual Leave,2026-03-22
7,Sick Leave,2026-03-22
51,Paid Leave,2026-01-04
38,Paid Leave,2026-02-11
69,Paid Leave,2026-02-21
18,Sick Leave,2026-03-25
50,Paid Leave,2026-02-14
16,Paid Leave,2026-03-21
63,Sick Leave,2026-03-18
18,Casual Leave,2026-02-05
43,Paid Leave,2026-03-06
5,Sick Leave,2026-02-17
57,Sick Leave,2026-02-02
91,Sick Leave,2026-02-27
92,Casual Leave,2026-03-27
47,Casual Leave,2026-03-20
12,Paid Leave,2026-03-18
6,Paid Leave,2026-01-15
99,Sick Leave,2026-02-24
57,Casual Leave,2026-03-28
82,Sick Leave,2026-02-23
90,Casual Leave,2026-03-23
82,Paid Leave,2026-03-11
47,Paid Leave,2026-03-19
37,Sick Leave,2026-02-22
89,Sick Leave,2026-01-07
100,Casual Leave,2026-03-07
89,Casual Leave,2026-02-25
61,Casual Leave,2026-03-23
8,Casual Leave,2026-02-23
49,Sick Leave,2026-02-11
99,Paid Leave,2026-01-08
26,Sick Leave,2026-02-16
72,Casual Leave,2026-02-03
98,Sick Leave,2026-02-12
8,Casual Leave,2026-02-09
59,Casual Leave,2026-03-29
81,Casual Leave,2026-02-27
91,Paid Leave,2026-02-27
49,Casual Leave,2026-03-27
30,Paid Leave,2026-01-30
53,Paid Leave,2026-02-07
30,Casual Leave,2026-02-14
44,Sick Leave,2026-03-27
41,Paid Leave,2026-02-21
80,Casual Leave,2026-02-08
19,Casual Leave,2026-01-31
19,Sick Leave,2026-01-02
62,Paid Leave,2026-03-17
83,Paid Leave,2026-01-26
38,Casual Leave,2026-02-28
60,Casual Leave,2026-01-31
37,Paid Leave,2026-01-10
61,Sick Leave,2026-03-08
16,Paid Leave,2026-03-16
33,Casual Leave,2026-03-09
39,Paid Leave,2026-01-10
16,Sick Leave,2026-01-08
82,Sick Leave,2026-01-02
15,Paid Leave,2026-01-23
69,Paid Leave,2026-03-09
84,Paid Leave,2026-01-28
71,Paid Leave,2026-02-15
83,Paid Leave,2026-03-25
39,Paid Leave,2026-03-03
34,Sick Leave,2026-03-08
85,Paid Leave,2026-02-08
76,Sick Leave,2026-01-08
85,Casual Leave,2026-03-09
66,Sick Leave,2026-02-11
9,Casual Leave,2026-02-18
38,Casual Leave,2026-03-22
92,Casual Leave,2026-03-22
3,Casual Leave,2026-04-01
3,Paid Leave,2026-03-02
78,Paid Leave,2026-01-14
97,Sick Leave,2026-01-26
62,Sick Leave,2026-01-28
12,Paid Leave,2026-02-14
58,Sick Leave,2026-02-06
17,Casual Leave,2026-03-27
79,Paid Leave,2026-02-22
16,Sick Leave,2026-02-05
23,Sick Leave,2026-01-27
38,Casual Leave,2026-03-30
99,Paid Leave,2026-01-10
99,Paid Leave,2026-03-20
16,Paid Leave,2026-02-14
99,Paid Leave,2026-02-10
60,Paid Leave,2026-01-05
47,Casual Leave,2026-02-23
85,Paid Leave,2026-02-12
25,Sick Leave,2026-03-25
73,Paid Leave,2026-02-12
75,Sick Leave,2026-01-29
75,Sick Leave,2026-02-16
7,Paid Leave,2026-01-25
99,Casual Leave,2026-03-16
34,Sick Leave,2026-03-07
37,Sick Leave,2026-03-27
87,Paid Leave,2026-01-03
94,Paid Leave,2026-03-02
14,Casual Leave,2026-02-03
59,Sick Leave,2026-01-19
12,Casual Leave,2026-02-16
61,Sick Leave,2026-03-17
31,Paid Leave,2026-03-02
82,Sick Leave,2026-01-06
97,Paid Leave,2026-01-24
81,Paid Leave,2026-03-06
43,Paid Leave,2026-01-03
65,Casual Leave,2026-02-13
86,Sick Leave,2026-03-03
51,Sick Leave,2026-03-18
35,Casual Leave,2026-03-30
16,Paid Leave,2026-02-11
21,Casual Leave,2026-01-18
58,Paid Leave,2026-03-05
18,Paid Leave,2026-02-08
20,Paid Leave,2026-01-19
77,Sick Leave,2026-02-04
48,Paid Leave,2026-03-14
48,Casual Leave,2026-01-12
4,Sick Leave,2026-02-14
95,Casual Leave,2026-02-02
16,Paid Leave,2026-02-03
41,Sick Leave,2026-03-25
3,Paid Leave,2026-01-17
41,Sick Leave,2026-01-14
54,Casual Leave,2026-01-13
48,Casual Leave,2026-02-10
53,Sick Leave,2026-01-31
16,Paid Leave,2026-01-14
44,Sick Leave,2026-02-01
85,Paid Leave,2026-02-01
24,Casual Leave,2026-03-26
1,Paid Leave,2026-01-17
45,Paid Leave,2026-02-01
91,Paid Leave,2026-02-23
62,Paid Leave,2026-02-09
74,Sick Leave,2026-01-30
91,Casual Leave,2026-01-08
61,Casual Leave,2026-03-08
10,Casual Leave,2026-02-21
22,Casual Leave,2026-01-30
1,Casual Leave,2026-01-23
90,Sick Leave,2026-03-23
7,Sick Leave,2026-03-31
9,Sick Leave,2026-02-24
82,Casual Leave,2026-01-14
83,Sick Leave,2026-02-13
56,Sick Leave,2026-01-11
59,Paid Leave,2026-02-14
84,Casual Leave,2026-02-17
64,Paid Leave,2026-01-13
59,Paid Leave,2026-01-20
89,Sick Leave,2026-01-23
53,Casual Leave,2026-01-03
18,Paid Leave,2026-01-21
75,Casual Leave,2026-03-20
31,Paid Leave,2026-01-17
87,Casual Leave,2026-03-05
23,Casual Leave,2026-03-20
74,Casual Leave,2026-03-02
56,Sick Leave,2026-03-18
49,Paid Leave,2026-03-21
66,Sick Leave,2026-01-03
7,Paid Leave,2026-01-30
3,Paid Leave,2026-02-26
41,Sick Leave,2026-03-17
19,Casual Leave,2026-03-06
70,Paid Leave,2026-02-04
81,Paid Leave,2026-03-04
41,Paid Leave,2026-02-07
46,Sick Leave,2026-04-01
24,Paid Leave,2026-03-08
73,Sick Leave,2026-03-03
75,Sick Leave,2026-03-16
36,Casual Leave,2026-03-05
14,Sick Leave,2026-01-23
91,Casual Leave,2026-03-13
6,Sick Leave,2026-03-18
37,Paid Leave,2026-02-10
17,Sick Leave,2026-03-21
73,Casual Leave,2026-01-30
52,Paid Leave,2026-02-14
28,Casual Leave,2026-02-16
85,Paid Leave,2026-02-19
47,Paid Leave,2026-03-11
70,Sick Leave,2026-01-30
21,Paid Leave,2026-02-26
63,Casual Leave,2026-03-20
35,Sick Leave,2026-02-12
50,Casual Leave,2026-03-26
76,Sick Leave,2026-02-28
17,Casual Leave,2026-03-30
79,Casual Leave,2026-02-15
13,Sick Leave,2026-03-17
1,Sick Leave,2026-03-07
72,Casual Leave,2026-03-11
6,Casual Leave,2026-02-11
51,Sick Leave,2026-02-02
75,Casual Leave,2026-03-21
48,Casual Leave,2026-01-19
93,Casual Leave,2026-03-10
5,Sick Leave,2026-01-07
94,Sick Leave,2026-02-25
34,Casual Leave,2026-01-22
1,Sick Leave,2026-01-09
87,Sick Leave,2026-02-07
19,Sick Leave,2026-03-08
93,Sick Leave,2026-01-24
52,Paid Leave,2026-03-08
1,Sick Leave,2026-01-05
47,Paid Leave,2026-01-04
71,Casual Leave,2026-01-20
89,Paid Leave,2026-01-23
86,Sick Leave,2026-02-02
81,Paid Leave,2026-03-30
19,Casual Leave,2026-03-22
12,Paid Leave,2026-02-12
73,Sick Leave,2026-03-20
77,Sick Leave,2026-02-10
91,Paid Leave,2026-01-11
26,Casual Leave,2026-03-19
10,Paid Leave,2026-03-12
55,Casual Leave,2026-02-17
11,Casual Leave,2026-03-28
15,Paid Leave,2026-01-26
98,Sick Leave,2026-03-29
99,Sick Leave,2026-02-16
16,Paid Leave,2026-02-23
54,Sick Leave,2026-01-23
25,Sick Leave,2026-01-07
66,Sick Leave,2026-02-27
53,Casual Leave,2026-03-07
50,Paid Leave,2026-01-15
79,Paid Leave,2026-03-07
47,Casual Leave,2026-02-06
81,Paid Leave,2026-01-30
85,Casual Leave,2026-01-26
68,Casual Leave,2026-01-16
38,Paid Leave,2026-01-12
41,Sick Leave,2026-01-03
5,Sick Leave,2026-03-30
9,Paid Leave,2026-01-05
6,Casual Leave,2026-01-30
3,Casual Leave,2026-02-08
4,Paid Leave,2026-02-07
58,Casual Leave,2026-01-18
