Employee_ID,Total_Days,Present_Days,Absent_Days,Late_Days,Average_Working_Hours,Attendance_Percentage,Total_Leaves
1,90,83,7,47,7.548333333333334,92.22222222222223,5.0
2,90,88,2,49,7.4207777777777775,97.77777777777777,7.0
3,90,86,4,49,7.658222222222222,95.55555555555556,8.0
4,90,82,8,48,7.409777777777777,91.11111111111111,2.0
5,90,83,7,56,7.465888888888889,92.22222222222223,3.0
6,90,84,6,43,7.426111111111111,93.33333333333333,3.0
7,90,89,1,54,7.466666666666667,98.88888888888889,3.0
8,90,86,4,47,7.334888888888889,95.55555555555556,0.0
9,90,89,1,54,7.391000000000001,98.88888888888889,5.0
10,90,84,6,51,7.401555555555555,93.33333333333333,5.0
11,90,86,4,52,7.403777777777778,95.55555555555556,3.0
12,90,87,3,61,7.334444444444444,96.66666666666667,4.0
13,90,88,2,58,7.440555555555555,97.77777777777777,2.0
14,90,85,5,43,7.407,94.44444444444444,1.0
15,90,83,7,47,7.452333333333334,92.22222222222223,5.0
16,90,85,5,48,7.451222222222222,94.44444444444444,1.0
17,90,86,4,58,7.408,95.55555555555556,3.0
18,90,87,3,55,7.435777777777778,96.66666666666667,0.0
19,90,82,8,51,7.417111111111111,91.11111111111111,1.0
20,90,85,5,54,7.326999999999999,94.44444444444444,2.0
21,90,89,1,48,7.447,98.88888888888889,6.0
22,90,83,7,45,7.590888888888888,92.22222222222223,4.0
23,90,86,4,49,7.448111111111111,95.55555555555556,4.0
24,90,87,3,52,7.5376666666666665,96.66666666666667,4.0
25,90,84,6,52,7.533333333333333,93.33333333333333,3.0
26,90,86,4,56,7.4767777777777775,95.55555555555556,4.0
27,90,87,3,53,7.442888888888889,96.66666666666667,6.0
28,90,87,3,43,7.514666666666667,96.66666666666667,2.0
29,90,88,2,55,7.3709999999999996,97.77777777777777,0.0
30,90,85,5,46,7.436333333333333,94.44444444444444,2.0
31,90,85,5,56,7.444999999999999,94.44444444444444,3.0
32,90,87,3,46,7.552555555555556,96.66666666666667,4.0
33,90,85,5,45,7.398444444444444,94.44444444444444,4.0
34,90,83,7,49,7.373,92.22222222222223,4.0
35,90,85,5,49,7.465888888888888,94.44444444444444,2.0
36,90,89,1,51,7.396,98.88888888888889,6.0
37,90,89,1,51,7.459222222222222,98.88888888888889,2.0
38,90,84,6,55,7.507222222222222,93.33333333333333,2.0
39,90,83,7,51,7.426888888888889,92.22222222222223,5.0
40,90,82,8,47,7.480666666666666,91.11111111111111,2.0
41,90,85,5,62,7.475222222222222,94.44444444444444,5.0
42,90,86,4,48,7.5552222222222225,95.55555555555556,4.0
43,90,87,3,57,7.471333333333333,96.66666666666667,1.0
44,90,86,4,45,7.383333333333334,95.55555555555556,3.0
45,90,87,3,58,7.439555555555555,96.66666666666667,2.0
46,90,87,3,58,7.551222222222222,96.66666666666667,2.0
47,90,87,3,50,7.466555555555556,96.66666666666667,4.0
48,90,82,8,53,7.486111111111111,91.11111111111111,1.0
49,90,86,4,50,7.3581111111111115,95.55555555555556,3.0
50,90,86,4,53,7.482666666666668,95.55555555555556,4.0
51,90,87,3,49,7.393777777777777,96.66666666666667,5.0
52,90,88,2,59,7.646888888888889,97.77777777777777,3.0
53,90,85,5,49,7.478222222222222,94.44444444444444,2.0
54,90,86,4,56,7.484444444444445,95.55555555555556,2.0
55,90,85,5,46,7.598333333333334,94.44444444444444,1.0
56,90,82,8,52,7.431444444444445,91.11111111111111,4.0
57,90,85,5,54,7.565777777777777,94.44444444444444,2.0
58,90,87,3,41,7.472,96.66666666666667,3.0
59,90,86,4,62,7.502555555555555,95.55555555555556,1.0
60,90,88,2,51,7.493222222222222,97.77777777777777,6.0
61,90,88,2,50,7.543777777777779,97.77777777777777,1.0
62,90,85,5,50,7.559777777777778,94.44444444444444,1.0
63,90,83,7,50,7.2989999999999995,92.22222222222223,3.0
64,90,88,2,55,7.521333333333333,97.77777777777777,5.0
65,90,85,5,55,7.417555555555556,94.44444444444444,1.0
66,90,87,3,52,7.5776666666666666,96.66666666666667,1.0
67,90,86,4,62,7.448111111111111,95.55555555555556,3.0
68,90,88,2,49,7.5856666666666674,97.77777777777777,3.0
69,90,83,7,44,7.478666666666667,92.22222222222223,4.0
70,90,89,1,50,7.472333333333333,98.88888888888889,3.0
71,90,90,0,48,7.563,100.0,2.0
72,90,88,2,53,7.528333333333332,97.77777777777777,4.0
73,90,89,1,58,7.4013333333333335,98.88888888888889,3.0
74,90,86,4,52,7.360222222222221,95.55555555555556,2.0
75,90,87,3,53,7.4718888888888895,96.66666666666667,4.0
76,90,84,6,52,7.4448888888888884,93.33333333333333,4.0
77,90,86,4,53,7.3934444444444445,95.55555555555556,2.0
78,90,86,4,54,7.381888888888889,95.55555555555556,3.0
79,90,88,2,53,7.542777777777778,97.77777777777777,1.0
80,90,83,7,45,7.4414444444444445,92.22222222222223,5.0
81,90,89,1,54,7.400777777777778,98.88888888888889,2.0
82,90,81,9,55,7.510555555555556,90.0,3.0
83,90,85,5,51,7.470666666666667,94.44444444444444,0.0
84,90,89,1,55,7.485888888888889,98.88888888888889,6.0
85,90,85,5,53,7.626888888888889,94.44444444444444,5.0
86,90,86,4,50,7.544555555555555,95.55555555555556,1.0
87,90,87,3,56,7.6287777777777785,96.66666666666667,2.0
88,90,86,4,62,7.469666666666667,95.55555555555556,1.0
89,90,81,9,53,7.656,90.0,2.0
90,90,88,2,53,7.434111111111112,97.77777777777777,3.0
91,90,87,3,47,7.54,96.66666666666667,1.0
92,90,87,3,54,7.534777777777777,96.66666666666667,0.0
93,90,83,7,54,7.473222222222223,92.22222222222223,2.0
94,90,81,9,43,7.445333333333334,90.0,5.0
95,90,83,7,50,7.315555555555555,92.22222222222223,3.0
96,90,87,3,54,7.684555555555556,96.66666666666667,3.0
97,90,83,7,52,7.578333333333333,92.22222222222223,4.0
98,90,85,5,49,7.3694444444444445,94.44444444444444,4.0
99,90,88,2,55,7.531444444444445,97.77777777777777,4.0
100,90,87,3,58,7.6225555555555555,96.66666666666667,4.0
